0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.0,0.6614742951264284,0.3385257048735716,0.0,0.0,0.6614742951264284,0.3385257048735716,0.0,0.0,1.0,0.0,0.0,0.6614742951264284,0.3385257048735716,0.9088201591798314,-0.3379439718854365,-0.22941573387056183,-0.05218764126920006,-1.5671323726583637
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2664940598178731,0.7335059401821269,1.1827674790228906,-0.3379439718854365,-0.22941573387056183,-0.5396126519157791,-0.52056088940081
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8643581588507733,0.13564184114922673,0.7280068629784681,-0.3379439718854365,-0.22941573387056183,-0.16159104758152315,0.8398175159819955
1.0,0.0,0.46908764168921635,0.5309123583107836,0.0,0.0,0.46908764168921635,0.5309123583107836,0.0,0.0,1.0,0.0,0.0,0.46908764168921635,0.5309123583107836,0.5577779272717838,-0.3379439718854365,-0.22941573387056183,0.09021168418751746,-1.3492207837799932
0.22121560970567533,0.7787843902943247,0.0,1.0,0.0,0.0,0.7787843902943247,0.22121560970567533,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0989146646644392,-0.3379439718854365,-0.22941573387056183,-0.6572061774683662,-1.3102371797923738
1.0,0.0,0.9112970881428007,0.08870291185719925,0.0,0.0,0.08870291185719925,0.0,0.9112970881428007,1.0,0.0,1.0,0.0,0.0,0.0,-1.6060006752396474,-0.3379439718854365,-0.22941573387056183,-1.2859858879360366,0.11891601040971303
0.941369418450499,0.05863058154950096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6526794678420327,-0.14463810258991128,-0.22941573387056183,-0.11083487892328436,0.37608473388539476
0.04792976424095974,0.9520702357590403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.053824452782256976,-0.3379439718854365,-0.22941573387056183,-0.5244531904503119,0.03280097864064333
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6442196798620551,0.3557803201379449,0.3557803201379449,0.6442196798620551,0.0,0.0,0.0,1.0,0.29105880467265255,-0.3379439718854365,-0.22941573387056183,0.031857333412764754,-0.8881846779010308
1.0,0.0,0.46452822950626016,0.5354717704937398,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.46452822950626016,0.5354717704937398,0.0,-1.1852177987505574,-0.3379439718854365,-0.22941573387056183,-1.0626798612457116,-0.5334806620307799
1.0,0.0,0.9322050143837538,0.0677949856162462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9322050143837538,0.0677949856162462,0.0,-1.2128089853712327,-0.3379439718854365,-0.22941573387056183,-1.1422849522380236,0.05784126202687734
0.7110503854381868,0.28894961456181323,0.28894961456181323,0.7110503854381868,0.28894961456181323,0.0,0.7110503854381868,0.0,0.0,0.0,1.0,0.0,0.7110503854381868,0.0,0.28894961456181323,0.3943552856083952,-0.3379439718854365,-0.22941573387056183,0.16177783001454654,1.1383368778470564
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3109298220444848,0.6890701779555152,1.15355598542795,-0.3379439718854365,-0.22941573387056183,-0.5124525074654335,-0.43804099134280217
1.0,0.0,0.7998988307153938,0.2001011692846062,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7998988307153938,0.2001011692846062,0.0,-1.2050034138254497,-0.3379439718854365,-0.22941573387056183,-1.1197646002976889,-0.10944424288009391
1.0,0.0,0.0,1.0,0.0,0.0,0.41091090957756926,0.5890890904224307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.84523884749988,-0.3379439718854365,-0.22941573387056183,-0.6925104349826481,0.46128359869698693
0.4539210723106726,0.5460789276893274,0.0,1.0,0.0,0.0,0.5460789276893274,0.4539210723106726,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8596420832004322,-0.3379439718854365,-0.22941573387056183,-0.33012603697643506,-1.1631229265989433
0.5410047476560067,0.4589952523439933,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4589952523439933,0.0,0.5410047476560067,0.0,-0.014693091549086712,1.1753699661993176,-0.22941573387056183,0.2522245666335949,0.32192070182380544
1.0,0.0,0.5707659049825623,0.4292340950174377,0.0,0.0,0.5707659049825623,0.0,0.4292340950174377,0.4292340950174377,0.5707659049825623,0.0,0.0,0.5707659049825623,0.4292340950174377,1.4541659604084662,-0.3379439718854365,-0.22941573387056183,-0.4743391710714897,-1.5491885569949388
1.0,0.0,0.0,1.0,0.0,0.0,0.35393679601683625,0.0,0.6460632039831637,1.0,0.0,0.35393679601683625,0.0,0.6460632039831637,0.0,0.21583381963753845,-0.3379439718854365,-0.22941573387056183,-0.113184465061935,0.6877720398924955
1.0,0.0,0.0,1.0,0.0,0.0,0.4887747223069222,0.0,0.5112252776930778,0.5112252776930778,0.4887747223069222,0.0,0.0,1.0,0.0,-0.854054198614776,-0.3379439718854365,-0.22941573387056183,-1.1115002745694857,-0.7639638670757574
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6539652788055222,0.34603472119447776,1.0,0.0,0.6539652788055222,0.0,0.34603472119447776,0.0,-0.8281945774633551,-0.3379439718854365,-0.22941573387056183,-1.12583272421703,0.18014236773633097
0.3313678518839961,0.6686321481160039,0.0,1.0,0.3313678518839961,0.0,0.6686321481160039,0.0,0.0,1.0,0.0,0.6686321481160039,0.0,0.3313678518839961,0.0,-0.3377979932443291,2.9590703879724805,1.2910042445510097,0.08866279029539492,-0.3467978569644414
1.0,0.0,0.0942200696079254,0.9057799303920746,0.0,0.0,0.0,0.9057799303920746,0.0942200696079254,1.0,0.0,1.0,0.0,0.0,0.0,-1.0368703119690728,-0.3379439718854365,-0.22941573387056183,-1.09957781426476,0.4606982191102467
0.0,1.0,0.9819695751996922,0.01803042480030781,0.9819695751996922,0.0,0.01803042480030781,0.0,0.0,0.0,1.0,0.0,0.0,0.01803042480030781,0.9819695751996922,0.4334504842740248,-0.3379439718854365,-0.22941573387056183,0.45594630723648966,0.5952710367266056
1.0,0.0,1.0,0.0,0.0,0.0,0.019727031277802287,0.0,0.9802729687221977,1.0,0.0,0.9802729687221977,0.019727031277802287,0.0,0.0,-1.679998919189929,-0.2729036664851563,-0.22941573387056183,-1.3937575402458202,0.0641162087812801
1.0,0.0,0.0,1.0,0.8718151361819756,0.0,0.1281848638180244,0.0,0.0,0.0,1.0,0.8718151361819756,0.0,0.1281848638180244,0.0,-0.3018062711671804,-0.3379439718854365,-0.22941573387056183,-0.3563043199778092,-0.4203973573668287
1.0,0.0,0.0,1.0,0.9885799457568499,0.0,0.011420054243150068,0.0,0.0,0.0,1.0,0.9885799457568499,0.0,0.011420054243150068,0.0,-0.18715881391212252,-0.3379439718854365,-0.22941573387056183,-0.2722872999092407,-0.3265874415309882
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41815367894397126,0.5818463210560287,0.0,0.5818463210560287,0.41815367894397126,0.0,0.34613486523003273,-0.3379439718854365,-0.22941573387056183,0.013525368048633041,1.0798914187379225
1.0,0.0,0.0,1.0,0.8859754137454624,0.0,0.0,0.1140245862545376,0.0,0.0,1.0,0.8859754137454624,0.0,0.0,0.1140245862545376,-0.1898803977298638,-0.3379439718854365,-0.22941573387056183,-0.18408327385530748,-0.37447999049355685
1.0,0.0,0.0016614783046421389,0.9983385216953579,0.9983385216953579,0.0,0.0016614783046421389,0.0,0.0,0.0,1.0,0.9983385216953579,0.0,0.0016614783046421389,0.0,-0.17311723826179004,-0.3379439718854365,-0.22941573387056183,-0.26413438158358477,-0.3201259247143051
1.0,0.0,0.0,1.0,0.0,0.0,0.5436063844574468,0.0,0.4563936155425532,1.0,0.0,0.0,0.0,1.0,0.0,-0.0917374526813543,-0.3379439718854365,-0.22941573387056183,-0.5720484036712458,0.18579221956818354
0.3651590515483131,0.6348409484516869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3651590515483131,0.0,0.0,0.6348409484516869,-0.6315328657585906,-0.3379439718854365,2.683434307731983,-0.19083000952049017,-0.11142545711104002
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05667428052282475,0.9433257194771753,0.0,0.9433257194771753,0.05667428052282475,0.0,0.3720306455891199,-0.3379439718854365,-0.22941573387056183,0.03217046481633579,1.3179372010732815
0.8654182092105848,0.13458179078941523,0.0,1.0,0.8654182092105848,0.0,0.13458179078941523,0.0,0.0,1.0,0.0,0.0,0.0,0.8654182092105848,0.13458179078941523,-0.2817698221431721,2.5153522911643846,4.358898943540674,-0.7905554203793616,-0.751550352784863
0.39525257557698257,0.6047474244230174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.500790567792025,1.6559169705243422,-0.22941573387056183,0.28352679139188625,0.08837636283873641
0.7841420838034465,0.21585791619655348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7841420838034465,0.21585791619655348,0.0,0.0,1.0,0.0,0.263519041499902,-0.3379439718854365,-0.22941573387056183,-0.12114533099232269,0.5659495323739483
0.35769722529158465,0.6423027747084153,0.6423027747084153,0.35769722529158465,0.6423027747084153,0.0,0.0,0.0,0.35769722529158465,0.35769722529158465,0.6423027747084153,0.0,0.0,0.0,1.0,0.6051087225177194,-0.3379439718854365,-0.22941573387056183,0.08607321306162496,0.684621189058745
1.0,0.0,0.3637972139901131,0.6362027860098869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3637972139901131,0.0,0.6362027860098869,0.0,0.5098808679178535,0.8615006667162697,-0.22941573387056183,-0.1600358177695534,0.45715480886847154
1.0,0.0,0.4237833418465241,0.5762166581534759,0.5762166581534759,0.0,0.4237833418465241,0.0,0.0,1.0,0.0,0.0,0.4237833418465241,0.5762166581534759,0.0,-0.4825302997567679,2.9590703879724805,2.4144476161038844,-1.0454841859991042,-1.0000786589724628
0.5225419283881827,0.4774580716118173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5225419283881827,0.4774580716118173,-0.13215544748540015,-0.3379439718854365,1.9613121439544043,-0.11006988677503875,0.1684988944295151
1.0,0.0,0.0,1.0,0.0,0.0,0.12615188183183046,0.8738481181681695,0.0,1.0,0.0,0.8738481181681695,0.0,0.12615188183183046,0.0,-0.807636335999519,-0.3379439718854365,-0.22941573387056183,-0.9359766783168406,0.5240898398602629
0.8982810193379025,0.1017189806620975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8982810193379025,0.0,0.0,0.1017189806620975,-0.6629850741651234,-0.3379439718854365,0.23730295807264934,-0.1592068317401876,0.323911165685736
0.01874132398345485,0.9812586760165452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09097065013820986,-0.3379439718854365,-0.22941573387056183,-0.510376401807016,0.06816858363537909
0.8022622294103071,0.19773777058969289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8022622294103071,0.19773777058969289,-1.1911431972116389,-0.3379439718854365,-0.22941573387056183,-0.9805509056304935,-1.1859299438801414
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9919286623681289,0.008071337631871067,0.9919286623681289,0.008071337631871067,0.0,0.0,-0.6605509469807911,-0.3379439718854365,-0.22941573387056183,-0.151653604737589,0.41462676735280035
1.0,0.0,0.4809788546346533,0.5190211453653467,0.0,0.0,0.4809788546346533,0.5190211453653467,0.0,0.0,1.0,0.0,0.0,0.4809788546346533,0.5190211453653467,0.5794754715550331,-0.3379439718854365,-0.22941573387056183,0.08141013443320955,-1.3626896656402252
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4665934384138424,0.5334065615861576,0.4665934384138424,0.5334065615861576,0.0,0.0,-0.11153528633895182,-0.3379439718854365,-0.22941573387056183,-0.05275037437243704,0.9127949127183235
0.5882252683891952,0.4117747316108048,0.4117747316108048,0.5882252683891952,0.4117747316108048,0.0,0.5882252683891952,0.0,0.0,0.0,1.0,0.0,0.5882252683891952,0.0,0.4117747316108048,0.4021190969988975,-0.3379439718854365,-0.22941573387056183,0.21562801545948723,1.046128798009277
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03300353313086024,0.9669964668691398,1.0,0.0,0.03300353313086024,0.0,0.9669964668691398,0.0,-0.5769870725508406,-0.3379439718854365,-0.22941573387056183,-1.2283261278264428,-0.3923501595643092
1.0,0.0,0.0,1.0,0.6974991801044583,0.0,0.0,0.3025008198955417,0.0,0.0,1.0,0.6974991801044583,0.0,0.0,0.3025008198955417,-0.2129134303741138,-0.3379439718854365,-0.22941573387056183,-0.05186953285660034,-0.46880940246098934
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03437184412371863,0.9656281558762814,0.0,1.0,0.0,0.0,-1.2033381802866459,-0.22461950823473842,-0.22941573387056183,-1.1578136234588352,0.09512117563642053
1.0,0.0,0.0,1.0,0.0,0.0,0.4764704997617155,0.0,0.5235295002382845,1.0,0.0,0.0,0.0,1.0,0.0,0.511831732808251,-0.3379439718854365,-0.22941573387056183,-0.05564152071079896,0.7725743613931007
0.28913835879005134,0.7108616412099487,0.7108616412099487,0.28913835879005134,0.7108616412099487,0.0,0.28913835879005134,0.0,0.0,0.0,1.0,0.0,0.28913835879005134,0.0,0.7108616412099487,0.42102446758828393,-0.3379439718854365,-0.22941573387056183,0.34675661466647123,0.821596305784968
0.9639223782994483,0.03607762170055173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9639223782994483,0.03607762170055173,0.0,0.36666472492795776,-0.3379439718854365,-0.22941573387056183,0.015740542784794864,1.3096431520122311
0.6140649752951802,0.3859350247048198,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6140649752951802,0.3859350247048198,0.0,0.27525776015457504,-0.3379439718854365,-0.22941573387056183,-0.17193405689915098,0.8672898871511368
0.6388053302050761,0.3611946697949239,0.0,1.0,0.6388053302050761,0.0,0.3611946697949239,0.0,0.0,0.0,1.0,0.6388053302050761,0.0,0.3611946697949239,0.0,-0.07092223214322511,-0.3379439718854365,-0.22941573387056183,-0.3497699955100839,-0.16994033228727123
0.8109334307206145,0.18906656927938548,0.0,1.0,0.8109334307206145,0.0,0.18906656927938548,0.0,0.0,1.0,0.0,0.0,0.0,0.8109334307206145,0.18906656927938548,-0.30243381436297334,2.335715194089275,4.358898943540674,-0.754161733950328,-0.7300223678800586
0.7638561602639514,0.23614383973604858,0.0,1.0,0.7638561602639514,0.0,0.23614383973604858,0.0,0.0,0.0,1.0,0.7638561602639514,0.0,0.0,0.23614383973604858,-0.44761216404455695,-0.3379439718854365,-0.22941573387056183,-0.4303310975961444,-0.584886733616798
0.19454854509872854,0.8054514549012715,0.8054514549012715,0.19454854509872854,0.8054514549012715,0.0,0.19454854509872854,0.0,0.0,0.0,1.0,0.0,0.19454854509872854,0.0,0.8054514549012715,0.4270035172371376,-0.3379439718854365,-0.22941573387056183,0.38822760309995585,0.7505852186210028
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6462063403142501,0.35379365968574994,0.0,0.0,0.35379365968574994,0.6462063403142501,-0.35355618775784964,-0.3379439718854365,2.7355823020295116,-0.31468266956311225,-0.23253875522588
0.9342881799563745,0.06571182004362552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0741852780497607,-0.3379439718854365,-0.22941573387056183,-0.9519196795863458,-1.0411986614299602
0.4899106639824754,0.5100893360175246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.527117375171003,1.343827893774732,-0.22941573387056183,0.21517233146346953,0.13824467358014753
0.7758207388976299,0.22417926110237008,0.22417926110237008,0.7758207388976299,0.22417926110237008,0.0,0.0,0.7758207388976299,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1328306504052853,-0.3379439718854365,-0.22941573387056183,0.44551170555334796,-0.4990177001750107
0.4625446561999369,0.5374553438000631,0.0,1.0,0.4625446561999369,0.0,0.5374553438000631,0.0,0.0,1.0,0.0,0.0,0.0,0.4625446561999369,0.5374553438000631,-0.4345643492698303,1.1870724016812988,4.358898943540674,-0.5214517520673181,-0.5923672559983959
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6817891611420743,0.31821083885792567,0.0,1.0,0.0,0.0,-0.9496128708511348,1.909924682795466,-0.22941573387056183,-1.2329495974580165,-0.8172572878015854
1.0,0.0,0.1468929913270074,0.8531070086729926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1468929913270074,0.8531070086729926,0.0,-1.1664785039698637,-0.3379439718854365,-0.22941573387056183,-1.008613927559806,-0.9350928144019267
0.35675524867165354,0.6432447513283465,0.0,1.0,0.35675524867165354,0.0,0.6432447513283465,0.0,0.0,1.0,0.0,0.0,0.0,0.35675524867165354,0.6432447513283465,-0.4746862246758989,0.8382832059396874,4.358898943540674,-0.4507885938091577,-0.5505678244603505
0.6734356841061605,0.3265643158938395,0.6734356841061605,0.3265643158938395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3265643158938395,0.6734356841061605,0.0,0.0,-0.6831615512344189,2.9590703879724805,-0.22941573387056183,-0.6693845955406353,-0.8915063099920353
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9853612252519183,0.014638774748081729,0.014638774748081729,0.9853612252519183,0.0,0.0,0.0,1.0,-0.27390899184205453,-0.3379439718854365,-0.22941573387056183,0.42073050041096705,-0.8207888818356531
1.0,0.0,0.8119185467622128,0.18808145323778724,0.0,0.0,0.8119185467622128,0.18808145323778724,0.0,0.0,1.0,0.0,0.0,0.8119185467622128,0.18808145323778724,1.1833313320102152,-0.3379439718854365,-0.22941573387056183,-0.16354235101141248,-1.7375368436850944
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5002829992009129,0.4997170007990871,0.5002829992009129,0.4997170007990871,0.0,0.0,-0.14674346509579156,-0.3379439718854365,-0.22941573387056183,-0.05909300330628972,0.8808475670042002
0.2402078337146163,0.7597921662853837,0.0,1.0,0.2402078337146163,0.0,0.7597921662853837,0.0,0.0,1.0,0.0,0.0,0.0,0.2402078337146163,0.7597921662853837,-0.5188882007627339,0.45402470522201616,4.358898943540674,-0.37293951023728145,-0.5045176970775082
0.287513115746451,0.712486884253549,0.0,1.0,0.287513115746451,0.0,0.712486884253549,0.0,0.0,1.0,0.0,0.712486884253549,0.0,0.287513115746451,0.0,-0.3448205721809705,2.9590703879724805,1.0897849150571148,0.15222572099750953,-0.3167629160540815
1.0,0.0,0.4659485696337148,0.5340514303662852,0.0,0.0,0.0,0.5340514303662852,0.4659485696337148,1.0,0.0,1.0,0.0,0.0,0.0,-1.307869814100517,-0.3379439718854365,-0.22941573387056183,-1.2213310958265766,0.30892522946071155
1.0,0.0,0.17398735901817242,0.8260126409818276,0.0,0.0,0.17398735901817242,0.8260126409818276,0.0,0.0,1.0,0.0,0.0,0.17398735901817242,0.8260126409818276,0.019317176410249326,-0.3379439718854365,-0.22941573387056183,0.308636821501722,-1.0149680155842493
0.717372666387607,0.282627333612393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.717372666387607,0.282627333612393,0.0,0.302248878248451,-0.3379439718854365,-0.22941573387056183,-0.11651653706519906,0.997910231461641
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1101797963141542,-0.3379439718854365,-0.22941573387056183,-0.6519528985428545,-0.011588934839807497
1.0,0.0,0.8501617680706597,0.14983823192934032,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8501617680706597,0.0,0.14983823192934032,0.0,-1.5273545411836722,-0.3379439718854365,-0.22941573387056183,-1.3719052109329528,0.01391226679146565
1.0,0.0,0.5583102639215012,0.4416897360784988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5583102639215012,0.0,0.4416897360784988,0.0,-1.1965200759867245,-0.3379439718854365,-0.22941573387056183,-1.3244860810590264,-0.13599872550524322
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5108000981431046,0.48919990185689544,0.15376563135834498,-0.3379439718854365,-0.22941573387056183,-0.9284552651705726,0.1893146813229747
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6076026483065362,0.3923973516934638,0.0,0.0,0.20439580507125688,2.9590703879724805,-0.22941573387056183,-0.7480664245147683,-0.4734495072777035
1.0,0.0,0.5743504777525255,0.42564952224747454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5743504777525255,0.0,0.42564952224747454,0.0,-1.2147028007251226,-0.3379439718854365,-0.22941573387056183,-1.327092245399609,-0.12775958903387075
1.0,0.0,0.0,1.0,0.0,0.0,0.526355856995888,0.0,0.47364414300411195,1.0,0.0,0.526355856995888,0.0,0.47364414300411195,0.0,-0.6190874745937939,-0.3379439718854365,-0.22941573387056183,-0.6649932139143786,0.013966398602893781
1.0,0.0,0.0,1.0,0.6164150645637546,0.0,0.0,0.3835849354362454,0.0,0.3835849354362454,0.6164150645637546,1.0,0.0,0.0,0.0,-0.4798355045630972,-0.3379439718854365,-0.22941573387056183,-0.5727207829412259,-0.004184760715979785
0.8818121009448139,0.11818789905518612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8818121009448139,0.11818789905518612,0.0,0.3452118382225814,-0.3379439718854365,-0.22941573387056183,-0.02830601246926323,1.2058244277132075
1.0,0.0,0.0,1.0,0.26486910706266187,0.0,0.0,0.7351308929373381,0.0,0.0,1.0,0.26486910706266187,0.0,0.0,0.7351308929373381,-0.26578366447607576,-0.3379439718854365,-0.22941573387056183,0.25161509923950565,-0.6853339986983669
1.0,0.0,0.0,1.0,0.0,0.0,0.7670535939070189,0.0,0.23294640609298112,1.0,0.0,0.0,0.0,0.7670535939070189,0.23294640609298112,0.4438453423557879,-0.3379439718854365,-0.22941573387056183,-0.1546629892503631,0.7274074836779147
0.5978781136373191,0.40212188636268087,0.40212188636268087,0.5978781136373191,0.40212188636268087,0.0,0.5978781136373191,0.0,0.0,0.0,1.0,0.0,0.5978781136373191,0.0,0.40212188636268087,0.4015089378418071,-0.3379439718854365,-0.22941573387056183,0.21139592092400677,1.0533754454921833
0.7354488671343898,0.26455113286561016,0.7354488671343898,0.26455113286561016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26455113286561016,0.7354488671343898,0.0,0.0,-0.7100780011361516,2.9590703879724805,-0.22941573387056183,-0.7834160460029087,-0.9625638571616802
1.0,0.0,0.0,1.0,0.3686237433373033,0.0,0.0,0.6313762566626967,0.0,0.6313762566626967,0.3686237433373033,1.0,0.0,0.0,0.0,-0.676144622298561,-0.3379439718854365,-0.22941573387056183,-0.7721054605998675,0.19815662354235775
1.0,0.0,0.005730514687776078,0.9942694853122239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.005730514687776078,0.9942694853122239,0.0,-1.1581504441586206,-0.3379439718854365,-0.22941573387056183,-0.9845861114249732,-1.1135760532330345
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15702387511036953,0.8429761248896305,1.0562212614381916,-0.3379439718854365,-0.22941573387056183,-0.7859225127968203,-0.9223917427689245
0.8235364087590492,0.1764635912409508,0.0,1.0,0.0,0.0,0.1764635912409508,0.8235364087590492,0.0,0.0,1.0,0.0,0.0,0.1764635912409508,0.8235364087590492,-0.22527754989602464,-0.3379439718854365,-0.22941573387056183,0.2717613328991805,-0.6575312780987018
1.0,0.0,0.0,1.0,0.0,0.0,0.39498922694700356,0.0,0.6050107730529964,1.0,0.0,0.0,0.0,0.39498922694700356,0.6050107730529964,0.666485219727331,-0.3379439718854365,-0.22941573387056183,-0.3753602842966631,0.7764107484276913
0.5092251458298399,0.4907748541701601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5324892208503927,1.2801477697707564,-0.22941573387056183,0.20122496576326382,0.14842003839892226
1.0,0.0,0.0,1.0,0.0,0.0,0.9634540540105988,0.036545945989401196,0.0,0.0,1.0,0.0,0.0,0.9634540540105988,0.036545945989401196,-1.126395278779111,-0.3379439718854365,-0.22941573387056183,-0.9316778786017261,-1.1097509386896403
0.8075178591874738,0.19248214081252624,0.19248214081252624,0.8075178591874738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8075178591874738,0.0,0.0,0.19248214081252624,-0.05752181756799557,-0.3379439718854365,-0.22941573387056183,-0.12209651589720888,-0.13995453348983977
0.0311503888844451,0.9688496111155549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0311503888844451,0.9688496111155549,0.0,0.0,1.0,0.0,0.12072856903569329,-0.3379439718854365,-0.22941573387056183,-0.48623465264276977,0.1097498760157373
1.0,0.0,0.0,1.0,0.0,0.0,0.35737259169669744,0.6426274083033026,0.0,1.0,0.0,0.6426274083033026,0.0,0.35737259169669744,0.0,-0.5133770317800863,-0.3379439718854365,-0.22941573387056183,-0.6926789866897944,0.5697697167874063
0.9213388330044335,0.07866116699556647,0.07866116699556647,0.9213388330044335,0.07866116699556647,0.0,0.9213388330044335,0.0,0.0,0.0,1.0,0.0,0.9213388330044335,0.0,0.07866116699556647,0.3810628916442629,-0.3379439718854365,-0.22941573387056183,0.06958111837734765,1.296206004521016
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5132448682265734,0.48675513177342655,0.48675513177342655,0.5132448682265734,0.0,0.0,0.0,1.0,0.5079674507423131,-0.3379439718854365,-0.22941573387056183,-0.11744312701481519,-0.914060012682077
0.3352906574510689,0.6647093425489311,0.6647093425489311,0.3352906574510689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3352906574510689,0.0,0.0,0.6647093425489311,0.23301447246320636,-0.3379439718854365,-0.22941573387056183,0.2262152366667901,0.29541293651180706
0.6734181109790465,0.32658188902095353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6734181109790465,0.0,0.0,0.32658188902095353,-0.6497190009512859,-0.3379439718854365,1.2690447409009664,-0.17254501729031763,0.1402926599185143
1.0,0.0,0.0,1.0,0.41146032958381495,0.0,0.588539670416185,0.0,0.0,0.0,1.0,0.41146032958381495,0.0,0.588539670416185,0.0,-0.7538132431631339,-0.3379439718854365,-0.22941573387056183,-0.6875482895045867,-0.7902506189687805
0.4777080312188432,0.5222919687811568,0.5222919687811568,0.4777080312188432,0.5222919687811568,0.0,0.4777080312188432,0.0,0.0,0.0,1.0,0.0,0.4777080312188432,0.0,0.5222919687811568,0.4091049237207053,-0.3379439718854365,-0.22941573387056183,0.2640820601978457,0.9631605707175427
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7284891908410103,0.27151080915898973,0.27151080915898973,0.7284891908410103,0.0,0.0,0.0,1.0,0.15149925651869456,-0.3379439718854365,-0.22941573387056183,0.12791761120251832,-0.8715364248423885
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2533512247765383,-0.3379439718854365,-0.22941573387056183,-0.4954408533867764,0.39432285572765274
